Date,Price
Feb-21,1.407
Jan-21,1.071
Dec-20,0.916
Nov-20,0.842
Oct-20,0.874
Sep-20,0.686
Aug-20,0.706
Jul-20,0.533
Jun-20,0.658
May-20,0.653
Apr-20,0.646
Mar-20,0.668
Feb-20,1.163
Jan-20,1.505
Dec-19,1.919
Nov-19,1.774
Oct-19,1.688
Sep-19,1.668
Aug-19,1.499
Jul-19,2.007
Jun-19,2.007
May-19,2.133
Apr-19,2.504
Mar-19,2.407
Feb-19,2.717
Jan-19,2.633
Dec-18,2.686
Nov-18,2.993
Oct-18,3.149
Sep-18,3.065
Aug-18,2.86
Jul-18,2.962
Jun-18,2.86
May-18,2.86
Apr-18,2.955
Mar-18,2.741
Feb-18,2.864
Jan-18,2.713
Dec-17,2.405
Nov-17,2.415
Oct-17,2.378
Sep-17,2.339
Aug-17,2.121
Jul-17,2.296
Jun-17,2.304
May-17,2.206
Apr-17,2.289
Mar-17,2.389
Feb-17,2.397
Jan-17,2.466
Dec-16,2.446
Nov-16,2.39
Oct-16,1.826
Sep-16,1.598
Aug-16,1.578
Jul-16,1.45
Jun-16,1.475
May-16,1.851
Apr-16,1.835
Mar-16,1.77
Feb-16,1.738
Jan-16,1.923
Dec-15,2.269
Nov-15,2.208
Oct-15,2.146
Sep-15,2.035
Aug-15,2.214
Jul-15,2.187
Jun-15,2.349
May-15,2.123
Apr-15,2.035
Mar-15,1.927
Feb-15,1.997
Jan-15,1.639
Dec-14,2.17
Nov-14,2.173
Oct-14,2.335
Sep-14,2.495
Aug-14,2.345
Jul-14,2.562
Jun-14,2.532
May-14,2.475
Apr-14,2.646
Mar-14,2.719
Feb-14,2.649
Jan-14,2.644
Dec-13,3.026
Nov-13,2.746
Oct-13,2.552
Sep-13,2.615
Aug-13,2.789
Jul-13,2.588
Jun-13,2.487
May-13,2.132
Apr-13,1.673
Mar-13,1.852
Feb-13,1.881
Jan-13,1.985
Dec-12,1.757
Nov-12,1.616
Oct-12,1.694
Sep-12,1.633
Aug-12,1.548
Jul-12,1.47
Jun-12,1.643
May-12,1.563
Apr-12,1.919
Mar-12,2.214
Feb-12,1.974
Jan-12,1.795
Dec-11,1.876
Nov-11,2.072
Oct-11,2.116
Sep-11,1.917
Aug-11,2.234
Jul-11,2.793
Jun-11,3.16
May-11,3.059
Apr-11,3.29
Mar-11,3.47
Feb-11,3.422
Jan-11,3.374
Dec-10,3.288
Nov-10,2.797
Oct-10,2.603
Sep-10,2.512
Aug-10,2.47
Jul-10,2.905
Jun-10,2.935
May-10,3.303
Apr-10,3.659
Mar-10,3.833
Feb-10,3.619
Jan-10,3.588
Dec-09,3.837
Nov-09,3.198
Oct-09,3.388
Sep-09,3.305
Aug-09,3.401
Jul-09,3.482
Jun-09,3.537
May-09,3.461
Apr-09,3.119
Mar-09,2.668
Feb-09,3.021
Jan-09,2.851
Dec-08,2.22
Nov-08,2.92
Oct-08,3.97
Sep-08,3.829
Aug-08,3.825
Jul-08,3.958
Jun-08,3.975
May-08,4.067
Apr-08,3.734
Mar-08,3.421
Feb-08,3.519
Jan-08,3.597
Dec-07,4.035
Nov-07,3.949
Oct-07,4.473
Sep-07,4.594
Aug-07,4.527
Jul-07,4.733
Jun-07,5.027
May-07,4.892
Apr-07,4.628
Mar-07,4.648
Feb-07,4.577
Jan-07,4.814
Dec-06,4.7
Nov-06,4.462
Oct-06,4.604
Sep-06,4.633
Aug-06,4.732
Jul-06,4.988
Jun-06,5.145
May-06,5.123
Apr-06,5.057
Mar-06,4.853
Feb-06,4.557
Jan-06,4.519
Dec-05,4.395
Nov-05,4.49
Oct-05,4.557
Sep-05,4.332
Aug-05,4.014
Jul-05,4.282
Jun-05,3.921
May-05,3.987
Apr-05,4.2
Mar-05,4.488
Feb-05,4.381
Jan-05,4.132
Dec-04,4.222
Nov-04,4.355
Oct-04,4.029
Sep-04,4.123
Aug-04,4.24
Jul-04,4.491
Jun-04,4.583
May-04,4.665
Apr-04,4.51
Mar-04,3.837
Feb-04,3.972
Jan-04,4.134
Dec-03,4.253
Nov-03,4.334
Oct-03,4.297
Sep-03,3.94
Aug-03,4.47
Jul-03,4.41
Jun-03,3.516
May-03,3.373
Apr-03,3.84
Mar-03,3.802
Feb-03,3.692
Jan-03,3.966
Dec-02,3.818
Nov-02,4.211
Oct-02,3.895
Sep-02,3.6
Aug-02,4.13
Jul-02,4.459
Jun-02,4.809
May-02,5.045
Apr-02,5.089
Mar-02,5.406
Feb-02,4.874
Jan-02,5.046
Dec-01,5.029
Nov-01,4.754
Oct-01,4.244
Sep-01,4.59
Aug-01,4.84
Jul-01,5.055
Jun-01,5.404
May-01,5.385
Apr-01,5.336
Mar-01,4.915
Feb-01,4.904
Jan-01,5.112
Dec-00,5.112
Nov-00,5.478
Oct-00,5.761
Sep-00,5.808
Aug-00,5.729
Jul-00,6.04
Jun-00,6.027
May-00,6.285
Apr-00,6.218
Mar-00,6.002
Feb-00,6.409
Jan-00,6.662
Dec-99,6.435
Nov-99,6.193
Oct-99,6.028
Sep-99,5.881
Aug-99,5.974
Jul-99,5.902
Jun-99,5.785
May-99,5.624
Apr-99,5.35
Mar-99,5.242
Feb-99,5.294
Jan-99,4.653
Dec-98,4.658
Nov-98,4.722
Oct-98,4.603
Sep-98,4.422
Aug-98,5.048
Jul-98,5.494
Jun-98,5.446
May-98,5.558
Apr-98,5.82
Mar-98,5.658
Feb-98,5.624
Jan-98,5.516
Dec-97,5.744
Nov-97,5.88
Oct-97,5.831
Sep-97,6.103
Aug-97,6.339
Jul-97,6.013
Jun-97,6.502
May-97,6.663
Apr-97,6.715
Mar-97,6.907
Feb-97,6.556
Jan-97,6.503
Dec-96,6.429
Nov-96,6.048
Oct-96,6.341
Sep-96,6.703
Aug-96,6.945
Jul-96,6.798
Jun-96,6.716
May-96,6.848
Apr-96,6.679
Mar-96,6.334
Feb-96,6.103
Jan-96,5.576
Dec-95,5.575
Nov-95,5.745
Oct-95,6.024
Sep-95,6.182
Aug-95,6.286
Jul-95,6.424
Jun-95,6.207
May-95,6.286
Apr-95,7.055
Mar-95,7.198
Feb-95,7.205
Jan-95,7.579
Dec-94,7.831
Nov-94,7.906
Oct-94,7.812
Sep-94,7.608
Aug-94,7.178
Jul-94,7.113
Jun-94,7.325
May-94,7.152
Apr-94,7.041
Mar-94,6.738
Feb-94,6.133
Jan-94,5.645
Dec-93,5.787
Nov-93,5.817
Oct-93,5.42
Sep-93,5.374
Aug-93,5.446
Jul-93,5.809
Jun-93,5.778
May-93,6.11
Apr-93,6.009
Mar-93,6.024
Feb-93,6.013
Jan-93,6.361
Dec-92,6.69
Nov-92,6.928
Oct-92,6.789
Sep-92,6.354
Aug-92,6.604
Jul-92,6.696
Jun-92,7.123
May-92,7.322
Apr-92,7.583
Mar-92,7.53
Feb-92,7.252
Jan-92,7.276
Dec-91,6.699
Nov-91,7.374
Oct-91,7.422
Sep-91,7.452
Aug-91,7.814
Jul-91,8.157
Jun-91,8.232
May-91,8.061
Apr-91,8.018
Mar-91,8.064
Feb-91,8.045
Jan-91,8.021
Dec-90,8.079
Nov-90,8.256
Oct-90,8.627
Sep-90,8.81
Aug-90,8.859
Jul-90,8.351
Jun-90,8.423
May-90,8.618
Apr-90,9.073
Mar-90,8.621
Feb-90,8.527
Jan-90,8.423
Dec-89,7.933
Nov-89,7.838
Oct-89,7.923
Sep-89,8.303
Aug-89,8.256
Jul-89,7.812
Jun-89,8.097
May-89,8.603
Apr-89,9.018
Mar-89,9.304
Feb-89,9.323
Jan-89,9.003
Dec-88,9.145
Nov-88,9.062
Oct-88,8.642
Sep-88,8.857
Aug-88,9.254
Jul-88,9.118
Jun-88,8.81
May-88,9.213
Apr-88,8.867
Mar-88,8.569
Feb-88,8.152
Jan-88,8.272
Dec-87,8.834
Nov-87,8.989
Oct-87,8.799
Sep-87,9.637
Aug-87,8.97
Jul-87,8.657
Jun-87,8.371
May-87,8.502
Apr-87,8.182
Mar-87,7.489
Feb-87,7.177
Jan-87,7.16
Dec-86,7.22
Nov-86,7.207
Oct-86,7.31
Sep-86,7.432
Aug-86,6.923
Jul-86,7.329
Jun-86,7.338
May-86,8.065
Apr-86,7.369
Mar-86,7.379
Feb-86,8.143
Jan-86,9.044
Dec-85,8.987
Nov-85,9.629
Oct-85,9.99
Sep-85,10.288
Aug-85,10.322
Jul-85,10.556
Jun-85,10.236
May-85,10.289
Apr-85,11.396
Mar-85,11.637
Feb-85,11.927
Jan-85,11.146
Dec-84,11.542
Nov-84,11.593
Oct-84,11.779
Sep-84,12.462
Aug-84,12.858
Jul-84,12.897
Jun-84,13.827
May-84,13.873
Apr-84,12.799
Mar-84,12.502
Feb-84,12.006
Jan-84,11.638
Dec-83,11.781
Nov-83,11.611
Oct-83,11.707
Sep-83,11.394
Aug-83,11.798
Jul-83,11.736
Jun-83,10.926
May-83,10.854
Apr-83,10.24
Mar-83,10.604
Feb-83,10.218
Jan-83,10.774
Dec-82,10.319
Nov-82,11.257
Oct-82,11.122
Sep-82,11.993
Aug-82,12.792
Jul-82,13.661
Jun-82,14.407
May-82,13.776
Apr-82,13.844
Mar-82,14.148
Feb-82,13.946
Jan-82,14.114
Dec-81,13.96
Nov-81,13.221
Oct-81,14.611
Sep-81,15.82
Aug-81,15.37
Jul-81,14.651
Jun-81,13.85
May-81,13.402
Apr-81,14.088
Mar-81,13.101
Feb-81,13.411
Jan-81,12.67
Dec-80,12.411
Nov-80,12.426
Oct-80,12.429
Sep-80,11.836
Aug-80,10.838
Jul-80,10.25
Jun-80,9.433
May-80,10.208
Apr-80,10.719
Mar-80,12.604
Feb-80,12.699
Jan-80,11.11
Dec-79,10.39
Nov-79,10.65
Oct-79,10.3
Sep-79,9.33
Aug-79,9.03
Jul-79,8.95
Jun-79,8.91
May-79,9.25
Apr-79,9.18
Mar-79,9.12
Feb-79,9.1
Jan-79,9.1
Dec-78,9.01
Nov-78,8.81
Oct-78,8.64
Sep-78,8.42
Aug-78,8.41
Jul-78,8.64
Jun-78,8.46
May-78,8.35
Apr-78,8.15
Mar-78,8.04
Feb-78,8.03
Jan-78,7.96
Dec-77,7.69
Nov-77,7.58
Oct-77,7.52
Sep-77,7.34
Aug-77,7.4
Jul-77,7.33
Jun-77,7.28
May-77,7.46
Apr-77,7.37
Mar-77,7.46
Feb-77,7.39
Jan-77,7.21
Dec-76,6.87
Nov-76,7.29
Oct-76,7.41
Sep-76,7.59
Aug-76,7.77
Jul-76,7.83
Jun-76,7.86
May-76,7.9
Apr-76,7.56
Mar-76,7.73
Feb-76,7.79
Jan-76,7.74
Dec-75,8
Nov-75,8.05
Oct-75,8.14
Sep-75,8.43
Aug-75,8.4
Jul-75,8.06
Jun-75,7.86
May-75,8.06
Apr-75,8.23
Mar-75,7.73
Feb-75,7.39
Jan-75,7.5
Dec-74,7.43
Nov-74,7.68
Oct-74,7.9
Sep-74,8.04
Aug-74,8.04
Jul-74,7.81
Jun-74,7.54
May-74,7.58
Apr-74,7.51
Mar-74,7.21
Feb-74,6.96
Jan-74,6.99
Dec-73,6.74
Nov-73,6.73
Oct-73,6.79
Sep-73,7.09
Aug-73,7.4
Jul-73,7.13
Jun-73,6.9
May-73,6.85
Apr-73,6.67
Mar-73,6.71
Feb-73,6.64
Jan-73,6.46
Dec-72,6.36
Nov-72,6.28
Oct-72,6.48
Sep-72,6.55
Aug-72,6.21
Jul-72,6.11
Jun-72,6.11
May-72,6.13
Apr-72,6.19
Mar-72,6.07
Feb-72,6.08
Jan-72,5.95
Dec-71,5.93
Nov-71,5.81
Oct-71,5.93
Sep-71,6.14
Aug-71,6.58
Jul-71,6.73
Jun-71,6.52
May-71,6.39
Apr-71,5.83
Mar-71,5.7
Feb-71,6.11
Jan-71,6.24
Dec-70,6.39
Nov-70,6.84
Oct-70,7.33
Sep-70,7.39
Aug-70,7.53
Jul-70,7.46
Jun-70,7.84
May-70,7.91
Apr-70,7.39
Mar-70,7.07
Feb-70,7.24
